date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2018-12-28,51.3,52.0,50.8,50.9,2235576,114718952,1503,,,-20000.0,0.0,-1000.0,11537000,4240000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-02,51.6,51.7,49.75,49.75,2108606,106215006,1403,,,-404000.0,0.0,-21000.0,11528000,4337000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-03,49.8,50.4,47.7,47.7,3074001,150940900,2078,,,-313000.0,0.0,6000.0,11486000,4332000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-04,47.0,48.35,44.75,48.25,4656653,216592155,3242,,,861000.0,0.0,-16000.0,10947000,3924000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-07,50.4,50.5,49.1,49.2,1900625,94378475,1385,,,-93000.0,0.0,-11000.0,10985000,4022000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-08,49.2,49.85,48.8,49.55,1451631,71668261,1068,,,451001.0,0.0,-7000.0,10849000,4093000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-09,50.0,54.3,50.0,51.8,9522950,502317303,6220,,,156000.0,0.0,398000.0,11168000,3862000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-10,52.0,52.3,50.5,50.8,3789600,194240300,2584,,,-221000.0,0.0,-283000.0,11510000,4208000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-11,51.5,52.6,50.6,50.7,3899934,201380571,2693,,,-282000.0,0.0,55000.0,11605000,4246000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-14,50.7,51.2,49.6,49.8,1805344,90555707,1319,,,-52318.0,0.0,-81000.0,11469000,4272000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-15,50.2,51.9,50.2,50.9,2720787,138904949,1973,,,364000.0,0.0,156000.0,11207000,4146000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-16,51.0,51.8,50.6,51.5,2324394,119086471,1557,,,435000.0,0.0,-85000.0,11156000,4134000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-17,52.3,52.8,50.9,50.9,2919463,150904117,1820,,,-258000.0,0.0,-46000.0,11076000,3652000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-18,51.4,51.7,50.9,51.6,1445290,74259686,999,,,301000.0,0.0,-32000.0,11073000,3667000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-21,52.7,53.2,51.5,51.6,2887795,150959533,2028,,,-164000.0,0.0,55000.0,11227000,3621000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-22,51.6,52.1,50.6,51.0,1763558,90682396,1170,,,-5000.0,0.0,-60000.0,11146000,3776000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-23,50.7,51.7,50.5,51.6,1116589,57121010,792,,,214000.0,0.0,5000.0,11084000,3550000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-24,51.9,52.1,51.1,51.1,963811,49664161,749,,,9000.0,0.0,-14000.0,11135000,3495000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-25,51.8,53.0,51.5,52.0,3201396,167081367,2253,,,472000.0,0.0,208000.0,10942000,3318000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-28,52.3,53.4,52.0,52.5,2781510,146738911,1937,,,289000.0,0.0,-115000.0,10831000,3271000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-29,52.5,52.5,51.5,51.7,1192723,61833860,835,,,-62000.0,0.0,-56000.0,10856000,3243000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-01-30,52.0,52.5,51.5,51.5,1339202,69534398,908,,,-79000.0,0.0,-14000.0,10738000,3162000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-11,52.3,52.4,51.3,52.0,1314998,68301066,880,,,435000.0,0.0,40000.0,10540000,3160000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-12,52.6,54.7,52.6,54.4,6145848,331705155,4148,,,56000.0,0.0,292000.0,10802000,3071000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-13,55.4,59.8,54.9,59.8,13698095,788407674,8963,,,1078368.0,0.0,220000.0,11115000,3268000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-14,60.4,60.6,58.0,58.1,8588338,507939430,5605,,,-400000.0,0.0,-486000.0,11238000,3079000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-15,57.4,57.9,55.6,55.8,4077093,230656978,2771,,,-278025.0,0.0,-61000.0,11401000,3085000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-18,56.9,59.2,56.6,57.2,8849225,512561925,5264,,,-739000.0,0.0,473000.0,10955000,3059000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-19,57.1,57.6,56.0,56.8,3855390,218357300,2753,,,-300000.0,0.0,-388000.0,11002000,2936000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-20,57.4,58.4,56.5,56.5,4528819,260388552,3031,,,-632000.0,0.0,142000.0,11109000,2869000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-21,56.6,57.1,54.6,56.4,4255238,236946640,2768,,,-141000.0,0.0,-97000.0,11103000,2848000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-22,56.7,57.6,55.6,55.6,3343983,189108830,2440,,,-214000.0,0.0,25000.0,11053000,2776000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-25,56.2,56.5,55.5,55.5,1748914,97713297,1213,,,-45000.0,0.0,-35000.0,10985000,2773000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-26,56.2,56.9,55.3,55.3,2764187,154999932,1896,,,-127000.0,0.0,97000.0,10832000,2759000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-02-27,54.7,55.0,51.7,52.6,5530934,291509987,3715,,,-1266000.0,0.0,-147000.0,11084000,2812000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-04,52.8,52.9,52.1,52.8,1976114,103821880,1404,,,-482000.0,0.0,-1000.0,11198000,2574000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-05,52.5,52.5,51.8,52.1,1627504,84732588,1164,,,-523000.0,0.0,-40000.0,11322000,2568000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-06,52.5,53.9,52.3,52.4,3692757,195718165,2573,,,72000.0,0.0,92000.0,11350000,2619000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-07,52.6,52.7,50.8,51.4,1920552,99204904,1361,,,-264000.0,0.0,-120000.0,11245000,2638000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-08,50.8,51.2,50.0,50.7,1774758,89705186,1244,,,-210000.0,0.0,-5000.0,11252000,2573000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-11,51.4,52.7,51.1,52.5,2482169,129432527,1706,,,-221000.0,0.0,95000.0,11177000,2244000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-12,52.9,53.3,51.6,51.7,2251518,118133234,1445,,,-379000.0,0.0,-96000.0,11318000,2157000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-13,52.0,52.4,51.8,52.3,1085194,56605882,785,,,-141000.0,0.0,28000.0,11477000,2058000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-14,52.3,52.8,51.5,51.9,1451563,75547084,1035,,,-137000.0,0.0,-5000.0,11443000,1964000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-15,52.7,53.9,52.3,53.3,3685858,195914523,2555,,,683000.0,0.0,179000.0,11337000,1913000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-18,53.7,54.1,53.1,53.3,2385243,127558118,1565,,,312000.0,0.0,-189000.0,11143000,1874000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-19,53.4,55.4,53.3,54.8,3988482,217049897,2532,,,667212.0,0.0,128000.0,11146000,1798000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-20,55.7,55.7,54.5,54.8,2717658,149602739,1866,,,102000.0,0.0,-81000.0,11100000,1760000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-21,55.3,55.5,54.7,55.0,1805315,99377906,1188,,,246000.0,0.0,3000.0,11090000,1624000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-22,55.6,59.8,55.5,58.1,15962538,928419111,10045,,,322024.0,0.0,414000.0,11649000,1400000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-25,56.4,57.1,55.7,55.8,4937557,277850940,3280,,,-150000.0,0.0,-319000.0,11148000,1061000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-26,56.8,57.6,56.1,56.4,3277108,186123995,2189,,,-201000.0,0.0,41000.0,11049000,648000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-27,56.9,57.0,55.8,57.0,2315448,131101336,1614,,,-93000.0,0.0,27000.0,10894000,11000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-28,57.2,57.4,56.3,56.8,1914462,108872115,1240,,,-99000.0,0.0,46000.0,10728000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2019-03-29,57.6,60.6,57.6,57.7,10049707,596667198,6563,,,175000.0,0.0,244000.0,11013000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-01,58.1,58.4,56.6,56.6,3473298,199871666,2369,,,60000.0,0.0,-343000.0,10791000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-02,57.1,57.4,56.1,56.2,1725012,97745366,1258,,,-113000.0,0.0,-42000.0,10847000,130000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-03,56.8,57.8,56.0,57.0,1997660,114084547,1467,,,205000.0,0.0,25000.0,10909000,247000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-08,57.6,58.0,56.5,56.5,1936916,110690764,1358,,,-151000.0,0.0,-18000.0,10892000,280000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-09,57.1,59.6,56.3,58.1,7829738,457944774,5296,,,74000.0,0.0,270000.0,11162000,399000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-10,57.8,59.0,57.1,58.5,3345657,194521890,2306,,,5000.0,0.0,-139000.0,11290000,419000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-11,58.9,60.2,57.7,57.7,5682019,334996686,3657,,,-549000.0,0.0,63000.0,11658000,403000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-12,58.3,58.4,56.7,56.9,2124428,122030750,1527,,,-192000.0,0.0,-83000.0,11650000,420000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-15,57.6,57.7,56.9,57.2,1716888,98343890,1096,,,-55000.0,0.0,2000.0,11592000,389000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-16,57.5,58.0,57.0,57.6,1622032,93190844,1060,,,22000.0,0.0,-9000.0,11554000,416000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-17,58.2,60.0,58.0,58.4,5943068,350580365,4038,,,488000.0,0.0,274000.0,11414000,442000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-18,59.1,59.6,56.8,56.8,4067010,236536233,2650,,,-118000.0,0.0,-305000.0,11195000,375000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-19,57.5,58.0,57.0,57.5,1727150,99193864,1087,,,5000.0,0.0,-8000.0,11137000,371000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-22,58.0,58.1,57.0,57.1,1160490,66659123,839,,,-67000.0,0.0,-26000.0,11052000,371000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-23,58.2,58.5,56.9,56.9,3690837,212598244,2376,,,-536000.0,0.0,1000.0,11136000,401000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-24,57.5,57.5,55.7,55.7,1757646,99194848,1231,,,-119000.0,0.0,-12000.0,11037000,357000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-25,54.2,55.0,54.1,54.3,2512930,136799120,1755,,,-384000.0,0.0,-21000.0,11096000,379000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-26,54.2,54.6,53.5,53.7,1245409,67238935,951,,,-123000.0,0.0,-18000.0,11064000,379000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-29,53.7,54.0,50.7,51.1,2571308,133289494,1833,,,179001.0,0.0,-52000.0,10769000,440000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-04-30,51.4,52.7,51.1,51.8,1809501,94128444,1310,,,-162000.0,0.0,30000.0,10871000,477000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-02,51.8,52.4,51.7,51.9,765186,39774765,564,,,-133000.0,0.0,-3000.0,10924000,480000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-03,52.3,52.4,51.8,51.9,725459,37752514,518,,,-115000.0,0.0,-16000.0,10946000,478000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-06,51.2,51.3,50.2,50.5,1305644,66022444,916,,,-111000.0,0.0,-61000.0,10842000,408000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-07,50.5,51.3,50.5,50.5,954507,48497157,662,,,-172000.0,0.0,0.0,10903000,415000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-08,49.5,49.8,49.1,49.45,1382850,68333907,1049,,,25000.0,0.0,3000.0,10746000,501000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-09,49.5,49.95,48.05,48.2,1881283,91718899,1248,,,43000.0,0.0,-7000.0,10595000,487000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-10,48.35,49.3,47.5,47.8,1620100,78323749,1108,,,5000.0,0.0,-1000.0,10539000,489000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-13,47.6,48.0,44.7,44.75,2338984,107252421,1685,,,-173000.0,0.0,1000.0,10424000,552000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-14,42.85,46.7,42.85,46.7,2271251,101683822,1656,,,629000.0,0.0,16000.0,10259000,598000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-15,46.8,48.2,46.8,47.6,1505220,71596515,1085,,,173000.0,0.0,-18000.0,10257000,596000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-16,47.6,48.15,45.0,45.0,1379426,64208652,1018,,,-247000.0,0.0,-77000.0,10350000,650000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-17,46.0,46.05,45.0,45.6,1312484,59742517,958,,,281000.0,0.0,-1000.0,10457000,703000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-20,46.1,46.35,45.4,45.4,882307,40458344,688,,,109000.0,0.0,8000.0,10456000,688000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-21,45.95,46.6,45.4,46.3,1318837,60920552,963,,,-14000.0,0.0,17000.0,10511000,648000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-22,47.0,47.0,45.65,45.7,757646,35035018,589,,,-8000.0,0.0,-9000.0,10486000,657000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-23,45.1,45.3,44.05,44.25,1135146,50424231,781,,,-202000.0,0.0,-11000.0,10564000,662000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-24,44.45,44.9,44.05,44.05,565101,25135796,426,,,67000.0,0.0,1000.0,10410000,620000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-27,44.65,44.75,43.2,43.3,679300,29719553,503,,,-101000.0,0.0,-15000.0,10368000,589000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-28,43.6,43.8,43.35,43.6,483691,21070024,310,,,58000.0,0.0,3000.0,10317000,556000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-29,43.35,44.45,43.0,44.2,738245,32564177,576,,,169000.0,0.0,-2000.0,10282000,539000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-30,44.4,44.85,44.1,44.3,442403,19637091,341,,,-6000.0,0.0,0.0,10279000,528000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-05-31,44.7,45.25,44.4,44.8,600391,26908274,469,,,150000.0,7000.0,2000.0,10259000,460000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-03,44.8,45.0,44.3,44.3,470218,20954205,335,,,-119000.0,0.0,-1000.0,10251000,423000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-04,44.7,45.3,44.0,44.0,804651,35859894,570,,,-154000.0,0.0,-6000.0,10267000,421000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-05,44.7,44.95,44.05,44.05,756402,33660657,584,,,232000.0,0.0,-5000.0,10168000,427000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-06,44.3,44.4,42.45,42.55,1497250,64223094,1024,,,-483000.0,0.0,-8000.0,10187000,457000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-10,43.3,44.95,43.0,44.7,1375815,60685369,1067,,,718000.0,0.0,10000.0,9981000,410000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-11,44.7,45.7,44.1,45.5,998947,45017897,737,,,308000.0,0.0,-4000.0,9916000,362000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-12,45.95,46.25,45.05,45.15,729500,33265775,534,,,-68000.0,0.0,11000.0,9989000,339000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-13,45.55,45.55,44.85,45.25,533163,24074385,382,,,29000.0,0.0,-4000.0,9969000,319000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-14,46.0,46.3,45.6,45.6,914356,41909281,664,,,14000.0,0.0,3000.0,9993000,247000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-17,46.0,46.4,45.75,46.05,805203,37117847,595,,,112000.0,0.0,13000.0,10001000,211000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-18,47.0,47.7,45.25,45.25,1884288,87454109,1328,,,-412000.0,2000.0,-11000.0,10136000,160000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-19,45.8,46.7,45.55,46.5,1215496,56100861,845,,,550000.0,0.0,68000.0,9949000,156000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-20,46.6,48.8,46.6,48.2,3872380,186670240,2723,,,89000.0,2000.0,71000.0,9966000,130000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-21,48.6,48.8,47.5,48.5,1603094,77164620,1144,,,15000.0,1000.0,-98000.0,9890000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-24,48.5,48.5,47.6,47.8,755153,36272418,573,,,-42000.0,0.0,-6000.0,9879000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-25,48.0,48.15,46.8,46.85,771280,36419181,543,,,-52000.0,0.0,-5000.0,9960000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-26,46.8,47.45,46.75,47.0,1254608,59035083,795,,,166000.0,4000.0,231000.0,9835000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-27,45.25,45.5,44.85,45.0,1007747,45470865,763,,,136000.0,0.0,-103000.0,9737000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-06-28,45.7,45.75,45.15,45.4,544820,24749768,415,,,33000.0,0.0,-5000.0,9709000,56000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-01,46.45,46.8,46.2,46.2,1524847,70812820,934,,,286000.0,0.0,-30000.0,9660000,69000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-02,46.7,47.0,46.2,46.8,1031752,48175264,646,,,190000.0,0.0,26000.0,9726000,91000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-03,46.8,46.95,45.85,46.0,912339,42313093,677,,,-153000.0,0.0,-55000.0,9832000,86000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-04,46.3,48.35,46.3,47.25,3063202,145760689,2097,,,-5000.0,0.0,45000.0,9960000,148000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-05,47.15,47.35,46.6,46.6,1422201,66812157,824,,,-279000.0,0.0,-20000.0,10080000,139000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-08,46.7,46.85,45.7,45.9,704501,32496594,522,,,-92000.0,0.0,-13000.0,10146000,139000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-09,45.9,46.0,44.6,44.8,979075,44130574,718,,,-221000.0,0.0,-19000.0,10252000,173000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-10,45.2,45.65,45.05,45.25,461301,20864222,372,,,-64000.0,0.0,14000.0,10267000,192000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-11,45.25,45.6,44.8,44.85,541301,24487744,388,,,-7000.0,2000.0,-1000.0,10151000,175000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-12,45.15,45.35,44.85,45.0,410402,18470535,292,,,20000.0,0.0,0.0,10159000,163000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-15,45.0,45.0,43.5,44.4,743006,32760020,536,,,-86000.0,0.0,-6000.0,10162000,151000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-16,44.45,44.95,43.7,43.7,1050239,46521788,685,,,-21000.0,0.0,0.0,10266000,220000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-17,43.9,43.95,42.6,42.65,1808297,77722470,1230,,,-340000.0,0.0,-14000.0,10398000,232000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-18,42.7,43.05,41.25,41.25,2219102,92872384,1495,,,-420000.0,0.0,-9000.0,10457000,402000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-19,41.75,41.85,40.5,40.6,1994871,81691911,1400,,,-341000.0,0.0,1000.0,10519000,511000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-22,40.5,40.5,39.9,39.95,2014163,80605790,1257,,,-388000.0,0.0,-20000.0,10638000,511000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-23,40.0,41.15,40.0,40.5,2359405,95939933,1456,,,124000.0,0.0,0.0,10679000,473000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-24,41.55,41.55,40.7,40.95,1957552,80512140,1179,,,-195000.0,0.0,-29000.0,10792000,590000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-25,41.3,41.4,40.35,40.5,2442210,99120660,1371,,,-321000.0,0.0,0.0,11270000,627000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-26,40.5,40.5,40.15,40.4,1058527,42761143,582,,,33000.0,0.0,0.0,11303000,670000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-29,40.5,40.85,40.35,40.5,936054,37972501,572,,,53000.0,0.0,-1000.0,11204000,683000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-30,41.05,42.15,40.85,40.85,6390055,264942414,3592,,,-454000.0,0.0,69000.0,11717000,713000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-07-31,40.95,40.95,39.5,40.2,2970037,118979200,1888,,,-304000.0,0.0,-70000.0,11780000,806000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-01,39.5,40.4,39.0,39.5,1765533,70035031,1175,,,-289000.0,0.0,-2000.0,11884000,798000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-02,39.0,39.0,36.7,37.0,3974198,149402771,2369,,,-493000.0,0.0,-35000.0,11958000,973000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-05,36.7,37.1,34.4,34.4,5425826,193288745,3176,,,225000.0,0.0,-5000.0,11932000,1187000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-06,33.1,33.75,32.55,33.4,4087633,135404853,2480,,,161000.0,0.0,5000.0,12057000,1083000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-07,33.9,34.1,32.2,32.2,3858669,126675838,2369,,,-37000.0,0.0,18000.0,12174000,1401000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-08,32.3,33.1,32.3,33.05,2710905,88917089,1569,,,756000.0,0.0,-1000.0,12155000,1118000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-12,33.15,33.5,32.65,33.15,2802802,93082622,1570,,,707000.0,0.0,0.0,11985000,1031000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-13,32.9,33.15,32.3,33.05,1358844,44522356,920,,,261000.0,0.0,0.0,11931000,1020000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-14,33.9,34.1,32.7,32.7,2301749,77121417,1384,,,-9000.0,0.0,-1000.0,11941000,848000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-15,31.05,32.2,31.05,32.0,1370019,43614102,891,,,347000.0,0.0,-1000.0,11814000,778000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-16,32.3,32.75,32.15,32.6,1555964,50575169,909,,,642000.0,-1000.0,0.0,11742000,798000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-19,33.0,33.35,32.85,33.35,2003806,66439891,1066,,,343000.0,0.0,-5000.0,11838000,797000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-20,33.55,33.7,32.9,33.0,1559266,51920228,930,,,79000.0,0.0,0.0,11633000,913000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-21,33.15,33.8,33.1,33.5,2253819,75570774,1339,,,873000.0,0.0,-5000.0,11694000,933000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-22,33.9,34.15,33.6,33.65,1595535,54021462,949,,,202000.0,0.0,0.0,11562000,931000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-23,33.8,34.15,33.7,33.95,1274143,43275312,800,,,391000.0,0.0,0.0,11457000,896000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-26,33.4,33.4,32.45,32.6,1849040,60730932,1037,,,-417000.0,0.0,0.0,11328000,886000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-27,33.1,33.15,32.6,32.6,631507,20705364,435,,,117000.0,0.0,0.0,11269000,892000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-28,32.85,33.4,32.85,33.1,1725241,57271444,949,,,543000.0,0.0,0.0,11328000,870000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-29,33.4,33.4,32.45,32.9,1226591,40256962,818,,,144000.0,0.0,1000.0,11349000,936000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-08-30,33.4,36.15,33.4,36.15,20707331,741749306,6576,,,854000.0,0.0,43000.0,12856000,1418000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-09-02,37.0,38.8,36.5,38.55,30172201,1140208439,15535,,,-643000.0,0.0,244000.0,13706000,2263000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-09-03,37.6,38.0,36.9,37.45,8807286,328825349,5034,,,-43000.0,0.0,-217000.0,13719000,1609000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-09-04,37.2,38.0,36.95,37.85,5307039,198757008,2997,,,-290000.0,0.0,26000.0,14184000,1503000,,finmind,2026-07-17T14:22:55.179823+08:00
2019-09-05,38.25,39.85,37.95,38.15,10756437,417551905,6273,,,-267000.0,0.0,11000.0,13968000,1388000,,finmind,2026-07-17T14:22:55.179823+08:00
